 x    y    z    Bx    By    Bz
   2.0000000000000000       -4.0000000000000000       -8.0000000000000000        0.0000000000000000       -1.2265118396990158E-002   6.1325591984950790E-003
   2.0000000000000000       -4.0000000000000000       -6.0000000000000000       -1.7347234759768071E-018  -1.5956263688112562E-002   1.0637509125408376E-002
   2.0000000000000000       -4.0000000000000000       -4.0000000000000000        0.0000000000000000       -1.8841491256118618E-002   1.8841491256118618E-002
   2.0000000000000000       -4.0000000000000000       -2.0000000000000000        0.0000000000000000       -1.5367209188847706E-002   3.0734418377695413E-002
   2.0000000000000000       -4.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.7781224986196703E-002
   2.0000000000000000       -4.0000000000000000        2.0000000000000000        0.0000000000000000        1.5367209188847706E-002   3.0734418377695413E-002
   2.0000000000000000       -4.0000000000000000        4.0000000000000000        0.0000000000000000        1.8841491256118618E-002   1.8841491256118618E-002
   2.0000000000000000       -4.0000000000000000        6.0000000000000000        1.7347234759768071E-018   1.5956263688112562E-002   1.0637509125408376E-002
   2.0000000000000000       -4.0000000000000000        8.0000000000000000        0.0000000000000000        1.2265118396990158E-002   6.1325591984950790E-003
   2.0000000000000000       -4.0000000000000000        10.000000000000000        0.0000000000000000        9.3038744326108553E-003   3.7215497730443423E-003
   2.0000000000000000       -4.0000000000000000        12.000000000000000        4.3368086899420177E-019   7.1482961087024777E-003   2.3827653695674932E-003
   2.0000000000000000       -4.0000000000000000        14.000000000000000        0.0000000000000000        5.6012480406888512E-003   1.6003565830539578E-003
   2.0000000000000000       -4.0000000000000000        16.000000000000000        0.0000000000000000        4.4784054887098811E-003   1.1196013721774703E-003
   2.0000000000000000       -4.0000000000000000        18.000000000000000        0.0000000000000000        3.6479119748368521E-003   8.1064710551930039E-004
   2.0000000000000000       -4.0000000000000000        20.000000000000000        0.0000000000000000        3.0210460671877023E-003   6.0420921343754040E-004
   2.0000000000000000       -2.0000000000000000       -20.000000000000000        5.4210108624275222E-020  -3.1529862051861627E-003   3.1529862051861624E-004
   2.0000000000000000       -2.0000000000000000       -18.000000000000000        0.0000000000000000       -3.8432466470246884E-003   4.2702740522496542E-004
   2.0000000000000000       -2.0000000000000000       -16.000000000000000        0.0000000000000000       -4.7790084955245437E-003   5.9737606194056796E-004
   2.0000000000000000       -2.0000000000000000       -14.000000000000000        0.0000000000000000       -6.0855567585332204E-003   8.6936525121903145E-004
   2.0000000000000000       -2.0000000000000000       -12.000000000000000        0.0000000000000000       -7.9720325093919301E-003   1.3286720848986551E-003
   2.0000000000000000       -2.0000000000000000       -10.000000000000000       -4.3368086899420177E-019  -1.0796000445913983E-002   2.1592000891827966E-003
   2.0000000000000000       -2.0000000000000000       -8.0000000000000000        0.0000000000000000       -1.5159043455919787E-002   3.7897608639799467E-003
   2.0000000000000000       -2.0000000000000000       -6.0000000000000000        0.0000000000000000       -2.1893619432494797E-002   7.2978731441649333E-003
   2.0000000000000000       -2.0000000000000000       -4.0000000000000000        0.0000000000000000       -3.0734418377695413E-002   1.5367209188847706E-002
   2.0000000000000000       -2.0000000000000000       -2.0000000000000000        0.0000000000000000       -3.1918120320957630E-002   3.1918120320957630E-002
   2.0000000000000000       -2.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.5396685563292502E-002
   2.0000000000000000       -2.0000000000000000        2.0000000000000000        0.0000000000000000        3.1918120320957630E-002   3.1918120320957630E-002
   2.0000000000000000       -2.0000000000000000        4.0000000000000000        0.0000000000000000        3.0734418377695413E-002   1.5367209188847706E-002
   2.0000000000000000       -2.0000000000000000        6.0000000000000000        0.0000000000000000        2.1893619432494797E-002   7.2978731441649333E-003
   2.0000000000000000       -2.0000000000000000        8.0000000000000000        0.0000000000000000        1.5159043455919787E-002   3.7897608639799467E-003
   2.0000000000000000       -2.0000000000000000        10.000000000000000        4.3368086899420177E-019   1.0796000445913983E-002   2.1592000891827966E-003
   2.0000000000000000       -2.0000000000000000        12.000000000000000        0.0000000000000000        7.9720325093919301E-003   1.3286720848986551E-003
   2.0000000000000000       -2.0000000000000000        14.000000000000000        0.0000000000000000        6.0855567585332204E-003   8.6936525121903145E-004
   2.0000000000000000       -2.0000000000000000        16.000000000000000        0.0000000000000000        4.7790084955245437E-003   5.9737606194056796E-004
   2.0000000000000000       -2.0000000000000000        18.000000000000000        0.0000000000000000        3.8432466470246884E-003   4.2702740522496542E-004
   2.0000000000000000       -2.0000000000000000        20.000000000000000       -5.4210108624275222E-020   3.1529862051861627E-003   3.1529862051861624E-004
   2.0000000000000000        0.0000000000000000       -20.000000000000000        0.0000000000000000       -3.1991158454179785E-003  -0.0000000000000000     
   2.0000000000000000        0.0000000000000000       -18.000000000000000        0.0000000000000000       -3.9122611808885361E-003  -0.0000000000000000     
   2.0000000000000000        0.0000000000000000       -16.000000000000000        0.0000000000000000       -4.8867577360977516E-003  -0.0000000000000000     
   2.0000000000000000        0.0000000000000000       -14.000000000000000        0.0000000000000000       -6.2627026619454240E-003  -0.0000000000000000     
   2.0000000000000000        0.0000000000000000       -12.000000000000000        0.0000000000000000       -8.2823879605727554E-003  -0.0000000000000000     
   2.0000000000000000        0.0000000000000000       -10.000000000000000        0.0000000000000000       -1.1384199089015879E-002  -0.0000000000000000     
   2.0000000000000000        0.0000000000000000       -8.0000000000000000        0.0000000000000000       -1.6386009155635789E-002  -0.0000000000000000     
   2.0000000000000000        0.0000000000000000       -6.0000000000000000        0.0000000000000000       -2.4740281612606697E-002  -0.0000000000000000     
   2.0000000000000000        0.0000000000000000       -4.0000000000000000        0.0000000000000000       -3.7781224986196703E-002  -0.0000000000000000     
   2.0000000000000000        0.0000000000000000       -2.0000000000000000        0.0000000000000000       -4.5396685563292502E-002   0.0000000000000000     
   2.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.0000000000000000        0.0000000000000000        2.0000000000000000        0.0000000000000000        4.5396685563292502E-002   0.0000000000000000     
   2.0000000000000000        0.0000000000000000        4.0000000000000000        0.0000000000000000        3.7781224986196703E-002  -0.0000000000000000     
   2.0000000000000000        0.0000000000000000        6.0000000000000000        0.0000000000000000        2.4740281612606697E-002  -0.0000000000000000     
   2.0000000000000000        0.0000000000000000        8.0000000000000000        0.0000000000000000        1.6386009155635789E-002  -0.0000000000000000     
   2.0000000000000000        0.0000000000000000        10.000000000000000        0.0000000000000000        1.1384199089015879E-002  -0.0000000000000000     
   2.0000000000000000        0.0000000000000000        12.000000000000000        0.0000000000000000        8.2823879605727554E-003  -0.0000000000000000     
   2.0000000000000000        0.0000000000000000        14.000000000000000        0.0000000000000000        6.2627026619454240E-003  -0.0000000000000000     
   2.0000000000000000        0.0000000000000000        16.000000000000000        0.0000000000000000        4.8867577360977516E-003  -0.0000000000000000     
   2.0000000000000000        0.0000000000000000        18.000000000000000        0.0000000000000000        3.9122611808885361E-003  -0.0000000000000000     
   2.0000000000000000        0.0000000000000000        20.000000000000000        0.0000000000000000        3.1991158454179785E-003  -0.0000000000000000     
   2.0000000000000000        2.0000000000000000       -20.000000000000000       -5.4210108624275222E-020  -3.1529862051861627E-003  -3.1529862051861624E-004
   2.0000000000000000        2.0000000000000000       -18.000000000000000        0.0000000000000000       -3.8432466470246884E-003  -4.2702740522496542E-004
   2.0000000000000000        2.0000000000000000       -16.000000000000000        0.0000000000000000       -4.7790084955245437E-003  -5.9737606194056796E-004
   2.0000000000000000        2.0000000000000000       -14.000000000000000        0.0000000000000000       -6.0855567585332204E-003  -8.6936525121903145E-004
   2.0000000000000000        2.0000000000000000       -12.000000000000000        0.0000000000000000       -7.9720325093919301E-003  -1.3286720848986551E-003
   2.0000000000000000        2.0000000000000000       -10.000000000000000        4.3368086899420177E-019  -1.0796000445913983E-002  -2.1592000891827966E-003
   2.0000000000000000        2.0000000000000000       -8.0000000000000000        0.0000000000000000       -1.5159043455919787E-002  -3.7897608639799467E-003
   2.0000000000000000        2.0000000000000000       -6.0000000000000000        0.0000000000000000       -2.1893619432494797E-002  -7.2978731441649333E-003
   2.0000000000000000        2.0000000000000000       -4.0000000000000000        0.0000000000000000       -3.0734418377695413E-002  -1.5367209188847706E-002
   2.0000000000000000        2.0000000000000000       -2.0000000000000000        0.0000000000000000       -3.1918120320957630E-002  -3.1918120320957630E-002
   2.0000000000000000        2.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -4.5396685563292502E-002
   2.0000000000000000        2.0000000000000000        2.0000000000000000        0.0000000000000000        3.1918120320957630E-002  -3.1918120320957630E-002
   2.0000000000000000        2.0000000000000000        4.0000000000000000        0.0000000000000000        3.0734418377695413E-002  -1.5367209188847706E-002
   2.0000000000000000        2.0000000000000000        6.0000000000000000        0.0000000000000000        2.1893619432494797E-002  -7.2978731441649333E-003
   2.0000000000000000        2.0000000000000000        8.0000000000000000        0.0000000000000000        1.5159043455919787E-002  -3.7897608639799467E-003
   2.0000000000000000        2.0000000000000000        10.000000000000000       -4.3368086899420177E-019   1.0796000445913983E-002  -2.1592000891827966E-003
   2.0000000000000000        2.0000000000000000        12.000000000000000        0.0000000000000000        7.9720325093919301E-003  -1.3286720848986551E-003
   2.0000000000000000        2.0000000000000000        14.000000000000000        0.0000000000000000        6.0855567585332204E-003  -8.6936525121903145E-004
   2.0000000000000000        2.0000000000000000        16.000000000000000        0.0000000000000000        4.7790084955245437E-003  -5.9737606194056796E-004
   2.0000000000000000        2.0000000000000000        18.000000000000000        0.0000000000000000        3.8432466470246884E-003  -4.2702740522496542E-004
   2.0000000000000000        2.0000000000000000        20.000000000000000        5.4210108624275222E-020   3.1529862051861627E-003  -3.1529862051861624E-004
   2.0000000000000000        4.0000000000000000       -20.000000000000000        0.0000000000000000       -3.0210460671877023E-003  -6.0420921343754040E-004
   2.0000000000000000        4.0000000000000000       -18.000000000000000        0.0000000000000000       -3.6479119748368521E-003  -8.1064710551930039E-004
   2.0000000000000000        4.0000000000000000       -16.000000000000000        0.0000000000000000       -4.4784054887098811E-003  -1.1196013721774703E-003
   2.0000000000000000        4.0000000000000000       -14.000000000000000        0.0000000000000000       -5.6012480406888512E-003  -1.6003565830539578E-003
   2.0000000000000000        4.0000000000000000       -12.000000000000000        4.3368086899420177E-019  -7.1482961087024777E-003  -2.3827653695674932E-003
   2.0000000000000000        4.0000000000000000       -10.000000000000000        0.0000000000000000       -9.3038744326108553E-003  -3.7215497730443423E-003
   2.0000000000000000        4.0000000000000000       -8.0000000000000000        0.0000000000000000       -1.2265118396990158E-002  -6.1325591984950790E-003
   2.0000000000000000        4.0000000000000000       -6.0000000000000000        1.7347234759768071E-018  -1.5956263688112562E-002  -1.0637509125408376E-002
   2.0000000000000000        4.0000000000000000       -4.0000000000000000        0.0000000000000000       -1.8841491256118618E-002  -1.8841491256118618E-002
   2.0000000000000000        4.0000000000000000       -2.0000000000000000        0.0000000000000000       -1.5367209188847706E-002  -3.0734418377695413E-002
   2.0000000000000000        4.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -3.7781224986196703E-002
   2.0000000000000000        4.0000000000000000        2.0000000000000000        0.0000000000000000        1.5367209188847706E-002  -3.0734418377695413E-002
   2.0000000000000000        4.0000000000000000        4.0000000000000000        0.0000000000000000        1.8841491256118618E-002  -1.8841491256118618E-002
   2.0000000000000000        4.0000000000000000        6.0000000000000000       -1.7347234759768071E-018   1.5956263688112562E-002  -1.0637509125408376E-002
   2.0000000000000000        4.0000000000000000        8.0000000000000000        0.0000000000000000        1.2265118396990158E-002  -6.1325591984950790E-003
   2.0000000000000000        4.0000000000000000        10.000000000000000        0.0000000000000000        9.3038744326108553E-003  -3.7215497730443423E-003
   2.0000000000000000        4.0000000000000000        12.000000000000000       -4.3368086899420177E-019   7.1482961087024777E-003  -2.3827653695674932E-003
   2.0000000000000000        4.0000000000000000        14.000000000000000        0.0000000000000000        5.6012480406888512E-003  -1.6003565830539578E-003
   2.0000000000000000        4.0000000000000000        16.000000000000000        0.0000000000000000        4.4784054887098811E-003  -1.1196013721774703E-003
   2.0000000000000000        4.0000000000000000        18.000000000000000        0.0000000000000000        3.6479119748368521E-003  -8.1064710551930039E-004
   2.0000000000000000        4.0000000000000000        20.000000000000000        0.0000000000000000        3.0210460671877023E-003  -6.0420921343754040E-004
   2.0000000000000000        6.0000000000000000       -20.000000000000000        0.0000000000000000       -2.8206266788049000E-003  -8.4618800364147015E-004
   2.0000000000000000        6.0000000000000000       -18.000000000000000       -1.0842021724855044E-019  -3.3570315094744135E-003  -1.1190105031581377E-003
   2.0000000000000000        6.0000000000000000       -16.000000000000000       -2.1684043449710089E-019  -4.0425547702797378E-003  -1.5159580388549015E-003
   2.0000000000000000        6.0000000000000000       -14.000000000000000       -2.1684043449710089E-019  -4.9244686803874040E-003  -2.1104865773088869E-003
   2.0000000000000000        6.0000000000000000       -12.000000000000000        0.0000000000000000       -6.0560690063046286E-003  -3.0280345031523143E-003
   2.0000000000000000        6.0000000000000000       -10.000000000000000        0.0000000000000000       -7.4725841918923744E-003  -4.4835505151354250E-003
   2.0000000000000000        6.0000000000000000       -8.0000000000000000        8.6736173798840355E-019  -9.1073592712127022E-003  -6.8305194534095271E-003
   2.0000000000000000        6.0000000000000000       -6.0000000000000000        0.0000000000000000       -1.0558485115808822E-002  -1.0558485115808822E-002
   2.0000000000000000        6.0000000000000000       -4.0000000000000000        0.0000000000000000       -1.0637509125408381E-002  -1.5956263688112572E-002
   2.0000000000000000        6.0000000000000000       -2.0000000000000000        0.0000000000000000       -7.2978731441649333E-003  -2.1893619432494797E-002
   2.0000000000000000        6.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.4740281612606697E-002
   2.0000000000000000        6.0000000000000000        2.0000000000000000        0.0000000000000000        7.2978731441649333E-003  -2.1893619432494797E-002
   2.0000000000000000        6.0000000000000000        4.0000000000000000        0.0000000000000000        1.0637509125408381E-002  -1.5956263688112572E-002
   2.0000000000000000        6.0000000000000000        6.0000000000000000        0.0000000000000000        1.0558485115808822E-002  -1.0558485115808822E-002
   2.0000000000000000        6.0000000000000000        8.0000000000000000       -8.6736173798840355E-019   9.1073592712127022E-003  -6.8305194534095271E-003
   2.0000000000000000        6.0000000000000000        10.000000000000000        0.0000000000000000        7.4725841918923744E-003  -4.4835505151354250E-003
   2.0000000000000000        6.0000000000000000        12.000000000000000        0.0000000000000000        6.0560690063046286E-003  -3.0280345031523143E-003
   2.0000000000000000        6.0000000000000000        14.000000000000000        2.1684043449710089E-019   4.9244686803874040E-003  -2.1104865773088869E-003
   2.0000000000000000        6.0000000000000000        16.000000000000000        2.1684043449710089E-019   4.0425547702797378E-003  -1.5159580388549015E-003
   2.0000000000000000        6.0000000000000000        18.000000000000000        1.0842021724855044E-019   3.3570315094744135E-003  -1.1190105031581377E-003
   2.0000000000000000        6.0000000000000000        20.000000000000000        0.0000000000000000        2.8206266788049000E-003  -8.4618800364147015E-004
   2.0000000000000000        8.0000000000000000       -20.000000000000000        0.0000000000000000       -2.5749925747609623E-003  -1.0299970299043849E-003
   2.0000000000000000        8.0000000000000000       -18.000000000000000        0.0000000000000000       -3.0100275070246447E-003  -1.3377900031220642E-003
   2.0000000000000000        8.0000000000000000       -16.000000000000000        0.0000000000000000       -3.5407741910689940E-003  -1.7703870955344970E-003
   2.0000000000000000        8.0000000000000000       -14.000000000000000        2.1684043449710089E-019  -4.1816324335839728E-003  -2.3895042477622705E-003
   2.0000000000000000        8.0000000000000000       -12.000000000000000        4.3368086899420177E-019  -4.9331411750111170E-003  -3.2887607833407455E-003
   2.0000000000000000        8.0000000000000000       -10.000000000000000        0.0000000000000000       -5.7539752026868687E-003  -4.6031801621494945E-003
   2.0000000000000000        8.0000000000000000       -8.0000000000000000        0.0000000000000000       -6.5010890151953942E-003  -6.5010890151953942E-003
   2.0000000000000000        8.0000000000000000       -6.0000000000000000       -8.6736173798840355E-019  -6.8305194534095271E-003  -9.1073592712127022E-003
   2.0000000000000000        8.0000000000000000       -4.0000000000000000        0.0000000000000000       -6.1325591984950790E-003  -1.2265118396990158E-002
   2.0000000000000000        8.0000000000000000       -2.0000000000000000        0.0000000000000000       -3.7897608639799467E-003  -1.5159043455919787E-002
   2.0000000000000000        8.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -1.6386009155635789E-002
   2.0000000000000000        8.0000000000000000        2.0000000000000000        0.0000000000000000        3.7897608639799467E-003  -1.5159043455919787E-002
   2.0000000000000000        8.0000000000000000        4.0000000000000000        0.0000000000000000        6.1325591984950790E-003  -1.2265118396990158E-002
   2.0000000000000000        8.0000000000000000        6.0000000000000000        8.6736173798840355E-019   6.8305194534095271E-003  -9.1073592712127022E-003
   2.0000000000000000        8.0000000000000000        8.0000000000000000        0.0000000000000000        6.5010890151953942E-003  -6.5010890151953942E-003
   2.0000000000000000        8.0000000000000000        10.000000000000000        0.0000000000000000        5.7539752026868687E-003  -4.6031801621494945E-003
   2.0000000000000000        8.0000000000000000        12.000000000000000       -4.3368086899420177E-019   4.9331411750111170E-003  -3.2887607833407455E-003
   2.0000000000000000        8.0000000000000000        14.000000000000000       -2.1684043449710089E-019   4.1816324335839728E-003  -2.3895042477622705E-003
   2.0000000000000000        8.0000000000000000        16.000000000000000        0.0000000000000000        3.5407741910689940E-003  -1.7703870955344970E-003
   2.0000000000000000        8.0000000000000000        18.000000000000000        0.0000000000000000        3.0100275070246447E-003  -1.3377900031220642E-003
   2.0000000000000000        8.0000000000000000        20.000000000000000        0.0000000000000000        2.5749925747609623E-003  -1.0299970299043849E-003
   2.0000000000000000        10.000000000000000       -20.000000000000000        0.0000000000000000       -2.3077867690009337E-003  -1.1538933845004669E-003
   2.0000000000000000        10.000000000000000       -18.000000000000000       -2.1684043449710089E-019  -2.6443015761488014E-003  -1.4690564311937787E-003
   2.0000000000000000        10.000000000000000       -16.000000000000000        2.1684043449710089E-019  -3.0329309063787534E-003  -1.8955818164867210E-003
   2.0000000000000000        10.000000000000000       -14.000000000000000        0.0000000000000000       -3.4683544930760755E-003  -2.4773960664829105E-003
   2.0000000000000000        10.000000000000000       -12.000000000000000        4.3368086899420177E-019  -3.9266818290304550E-003  -3.2722348575253794E-003
   2.0000000000000000        10.000000000000000       -10.000000000000000        0.0000000000000000       -4.3468262560951570E-003  -4.3468262560951570E-003
   2.0000000000000000        10.000000000000000       -8.0000000000000000        0.0000000000000000       -4.6031801621494945E-003  -5.7539752026868687E-003
   2.0000000000000000        10.000000000000000       -6.0000000000000000        0.0000000000000000       -4.4835505151354250E-003  -7.4725841918923744E-003
   2.0000000000000000        10.000000000000000       -4.0000000000000000        0.0000000000000000       -3.7215497730443423E-003  -9.3038744326108553E-003
   2.0000000000000000        10.000000000000000       -2.0000000000000000       -4.3368086899420177E-019  -2.1592000891827966E-003  -1.0796000445913983E-002
   2.0000000000000000        10.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -1.1384199089015879E-002
   2.0000000000000000        10.000000000000000        2.0000000000000000        4.3368086899420177E-019   2.1592000891827966E-003  -1.0796000445913983E-002
   2.0000000000000000        10.000000000000000        4.0000000000000000        0.0000000000000000        3.7215497730443423E-003  -9.3038744326108553E-003
   2.0000000000000000        10.000000000000000        6.0000000000000000        0.0000000000000000        4.4835505151354250E-003  -7.4725841918923744E-003
   2.0000000000000000        10.000000000000000        8.0000000000000000        0.0000000000000000        4.6031801621494945E-003  -5.7539752026868687E-003
   2.0000000000000000        10.000000000000000        10.000000000000000        0.0000000000000000        4.3468262560951570E-003  -4.3468262560951570E-003
   2.0000000000000000        10.000000000000000        12.000000000000000       -4.3368086899420177E-019   3.9266818290304550E-003  -3.2722348575253794E-003
   2.0000000000000000        10.000000000000000        14.000000000000000        0.0000000000000000        3.4683544930760755E-003  -2.4773960664829105E-003
   2.0000000000000000        10.000000000000000        16.000000000000000       -2.1684043449710089E-019   3.0329309063787534E-003  -1.8955818164867210E-003
   2.0000000000000000        10.000000000000000        18.000000000000000        2.1684043449710089E-019   2.6443015761488014E-003  -1.4690564311937787E-003
   2.0000000000000000        10.000000000000000        20.000000000000000        0.0000000000000000        2.3077867690009337E-003  -1.1538933845004669E-003
   2.0000000000000000        12.000000000000000       -20.000000000000000        1.0842021724855044E-019  -2.0389137253430420E-003  -1.2233482352058253E-003
   2.0000000000000000        12.000000000000000       -18.000000000000000        0.0000000000000000       -2.2885314878309990E-003  -1.5256876585539993E-003
   2.0000000000000000        12.000000000000000       -16.000000000000000        0.0000000000000000       -2.5592926763343821E-003  -1.9194695072507863E-003
   2.0000000000000000        12.000000000000000       -14.000000000000000        2.1684043449710089E-019  -2.8372648693175523E-003  -2.4319413165579027E-003
   2.0000000000000000        12.000000000000000       -12.000000000000000        0.0000000000000000       -3.0929374458369403E-003  -3.0929374458369403E-003
   2.0000000000000000        12.000000000000000       -10.000000000000000       -4.3368086899420177E-019  -3.2722348575253794E-003  -3.9266818290304550E-003
   2.0000000000000000        12.000000000000000       -8.0000000000000000       -4.3368086899420177E-019  -3.2887607833407455E-003  -4.9331411750111170E-003
   2.0000000000000000        12.000000000000000       -6.0000000000000000        0.0000000000000000       -3.0280345031523164E-003  -6.0560690063046329E-003
   2.0000000000000000        12.000000000000000       -4.0000000000000000       -4.3368086899420177E-019  -2.3827653695674932E-003  -7.1482961087024777E-003
   2.0000000000000000        12.000000000000000       -2.0000000000000000        0.0000000000000000       -1.3286720848986551E-003  -7.9720325093919301E-003
   2.0000000000000000        12.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -8.2823879605727554E-003
   2.0000000000000000        12.000000000000000        2.0000000000000000        0.0000000000000000        1.3286720848986551E-003  -7.9720325093919301E-003
   2.0000000000000000        12.000000000000000        4.0000000000000000        4.3368086899420177E-019   2.3827653695674932E-003  -7.1482961087024777E-003
   2.0000000000000000        12.000000000000000        6.0000000000000000        0.0000000000000000        3.0280345031523164E-003  -6.0560690063046329E-003
   2.0000000000000000        12.000000000000000        8.0000000000000000        4.3368086899420177E-019   3.2887607833407455E-003  -4.9331411750111170E-003
   2.0000000000000000        12.000000000000000        10.000000000000000        4.3368086899420177E-019   3.2722348575253794E-003  -3.9266818290304550E-003
   2.0000000000000000        12.000000000000000        12.000000000000000        0.0000000000000000        3.0929374458369403E-003  -3.0929374458369403E-003
   2.0000000000000000        12.000000000000000        14.000000000000000       -2.1684043449710089E-019   2.8372648693175523E-003  -2.4319413165579027E-003
   2.0000000000000000        12.000000000000000        16.000000000000000        0.0000000000000000        2.5592926763343821E-003  -1.9194695072507863E-003
   2.0000000000000000        12.000000000000000        18.000000000000000        0.0000000000000000        2.2885314878309990E-003  -1.5256876585539993E-003
   2.0000000000000000        12.000000000000000        20.000000000000000       -1.0842021724855044E-019   2.0389137253430420E-003  -1.2233482352058253E-003
   2.0000000000000000        14.000000000000000       -20.000000000000000       -1.0842021724855044E-019  -1.7826516012534740E-003  -1.2478561208774316E-003
   2.0000000000000000        14.000000000000000       -18.000000000000000        0.0000000000000000       -1.9607994416109692E-003  -1.5250662323640870E-003
   2.0000000000000000        14.000000000000000       -16.000000000000000        2.1684043449710089E-019  -2.1405774334574694E-003  -1.8730052542752858E-003
   2.0000000000000000        14.000000000000000       -14.000000000000000        0.0000000000000000       -2.3063734906974146E-003  -2.3063734906974146E-003
   2.0000000000000000        14.000000000000000       -12.000000000000000       -2.1684043449710089E-019  -2.4319413165579027E-003  -2.8372648693175523E-003
   2.0000000000000000        14.000000000000000       -10.000000000000000        0.0000000000000000       -2.4773960664829105E-003  -3.4683544930760755E-003
   2.0000000000000000        14.000000000000000       -8.0000000000000000       -2.1684043449710089E-019  -2.3895042477622705E-003  -4.1816324335839728E-003
   2.0000000000000000        14.000000000000000       -6.0000000000000000        2.1684043449710089E-019  -2.1104865773088869E-003  -4.9244686803874040E-003
   2.0000000000000000        14.000000000000000       -4.0000000000000000        0.0000000000000000       -1.6003565830539578E-003  -5.6012480406888512E-003
   2.0000000000000000        14.000000000000000       -2.0000000000000000        0.0000000000000000       -8.6936525121903145E-004  -6.0855567585332204E-003
   2.0000000000000000        14.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -6.2627026619454240E-003
   2.0000000000000000        14.000000000000000        2.0000000000000000        0.0000000000000000        8.6936525121903145E-004  -6.0855567585332204E-003
   2.0000000000000000        14.000000000000000        4.0000000000000000        0.0000000000000000        1.6003565830539578E-003  -5.6012480406888512E-003
   2.0000000000000000        14.000000000000000        6.0000000000000000       -2.1684043449710089E-019   2.1104865773088869E-003  -4.9244686803874040E-003
   2.0000000000000000        14.000000000000000        8.0000000000000000        2.1684043449710089E-019   2.3895042477622705E-003  -4.1816324335839728E-003
   2.0000000000000000        14.000000000000000        10.000000000000000        0.0000000000000000        2.4773960664829105E-003  -3.4683544930760755E-003
   2.0000000000000000        14.000000000000000        12.000000000000000        2.1684043449710089E-019   2.4319413165579027E-003  -2.8372648693175523E-003
   2.0000000000000000        14.000000000000000        14.000000000000000        0.0000000000000000        2.3063734906974146E-003  -2.3063734906974146E-003
   2.0000000000000000        14.000000000000000        16.000000000000000       -2.1684043449710089E-019   2.1405774334574694E-003  -1.8730052542752858E-003
   2.0000000000000000        14.000000000000000        18.000000000000000        0.0000000000000000        1.9607994416109692E-003  -1.5250662323640870E-003
   2.0000000000000000        14.000000000000000        20.000000000000000        1.0842021724855044E-019   1.7826516012534740E-003  -1.2478561208774316E-003
   2.0000000000000000        16.000000000000000       -20.000000000000000        0.0000000000000000       -1.5476454221766166E-003  -1.2381163377412935E-003
   2.0000000000000000        16.000000000000000       -18.000000000000000        0.0000000000000000       -1.6699659460395829E-003  -1.4844141742574070E-003
   2.0000000000000000        16.000000000000000       -16.000000000000000        0.0000000000000000       -1.7830676756491262E-003  -1.7830676756491262E-003
   2.0000000000000000        16.000000000000000       -14.000000000000000       -2.1684043449710089E-019  -1.8730052542752858E-003  -2.1405774334574694E-003
   2.0000000000000000        16.000000000000000       -12.000000000000000        0.0000000000000000       -1.9194695072507863E-003  -2.5592926763343821E-003
   2.0000000000000000        16.000000000000000       -10.000000000000000       -2.1684043449710089E-019  -1.8955818164867210E-003  -3.0329309063787534E-003
   2.0000000000000000        16.000000000000000       -8.0000000000000000        0.0000000000000000       -1.7703870955344978E-003  -3.5407741910689957E-003
   2.0000000000000000        16.000000000000000       -6.0000000000000000        2.1684043449710089E-019  -1.5159580388549015E-003  -4.0425547702797378E-003
   2.0000000000000000        16.000000000000000       -4.0000000000000000        0.0000000000000000       -1.1196013721774698E-003  -4.4784054887098794E-003
   2.0000000000000000        16.000000000000000       -2.0000000000000000        0.0000000000000000       -5.9737606194056796E-004  -4.7790084955245437E-003
   2.0000000000000000        16.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -4.8867577360977516E-003
   2.0000000000000000        16.000000000000000        2.0000000000000000        0.0000000000000000        5.9737606194056796E-004  -4.7790084955245437E-003
   2.0000000000000000        16.000000000000000        4.0000000000000000        0.0000000000000000        1.1196013721774698E-003  -4.4784054887098794E-003
   2.0000000000000000        16.000000000000000        6.0000000000000000       -2.1684043449710089E-019   1.5159580388549015E-003  -4.0425547702797378E-003
   2.0000000000000000        16.000000000000000        8.0000000000000000        0.0000000000000000        1.7703870955344978E-003  -3.5407741910689957E-003
   2.0000000000000000        16.000000000000000        10.000000000000000        2.1684043449710089E-019   1.8955818164867210E-003  -3.0329309063787534E-003
   2.0000000000000000        16.000000000000000        12.000000000000000        0.0000000000000000        1.9194695072507863E-003  -2.5592926763343821E-003
   2.0000000000000000        16.000000000000000        14.000000000000000        2.1684043449710089E-019   1.8730052542752858E-003  -2.1405774334574694E-003
   2.0000000000000000        16.000000000000000        16.000000000000000        0.0000000000000000        1.7830676756491262E-003  -1.7830676756491262E-003
