 x    y    z    Ex    Ey    Ez
   12.000000000000000       -16.000000000000000       -20.000000000000000        2.5767964496224119E-003  -3.8224343735929667E-004  -4.7780429669912091E-004
   12.000000000000000       -16.000000000000000       -18.000000000000000        2.5335501222792959E-003  -6.1980812364967981E-004  -6.9728413910589006E-004
   12.000000000000000       -16.000000000000000       -16.000000000000000        2.5831078918826344E-003  -8.6128025262346248E-004  -8.6128025262346248E-004
   12.000000000000000       -16.000000000000000       -14.000000000000000        2.7011317953349939E-003  -1.1132852581865092E-003  -9.7412460091319565E-004
   12.000000000000000       -16.000000000000000       -12.000000000000000        2.8690986806549578E-003  -1.3754919181560776E-003  -1.0316189386170584E-003
   12.000000000000000       -16.000000000000000       -10.000000000000000        3.0686985243767637E-003  -1.6410689987374667E-003  -1.0256681242109165E-003
   12.000000000000000       -16.000000000000000       -8.0000000000000000        3.2793065484874287E-003  -1.8970877293131468E-003  -9.4854386465657338E-004
   12.000000000000000       -16.000000000000000       -6.0000000000000000        3.4778847494803724E-003  -2.1259178459587086E-003  -7.9721919223451579E-004
   12.000000000000000       -16.000000000000000       -4.0000000000000000        3.6410063346111131E-003  -2.3079956306117748E-003  -5.7699890765294370E-004
   12.000000000000000       -16.000000000000000       -2.0000000000000000        3.7482331973999307E-003  -2.4255439587294713E-003  -3.0319299484118391E-004
   12.000000000000000       -16.000000000000000        0.0000000000000000        3.7856231210238959E-003  -2.4661994370914282E-003   0.0000000000000000     
   12.000000000000000       -16.000000000000000        2.0000000000000000        3.7482331973999307E-003  -2.4255439587294713E-003   3.0319299484118391E-004
   12.000000000000000       -16.000000000000000        4.0000000000000000        3.6410063346111131E-003  -2.3079956306117748E-003   5.7699890765294370E-004
   12.000000000000000       -16.000000000000000        6.0000000000000000        3.4778847494803724E-003  -2.1259178459587086E-003   7.9721919223451579E-004
   12.000000000000000       -16.000000000000000        8.0000000000000000        3.2793065484874287E-003  -1.8970877293131468E-003   9.4854386465657338E-004
   12.000000000000000       -16.000000000000000        10.000000000000000        3.0686985243767637E-003  -1.6410689987374667E-003   1.0256681242109165E-003
   12.000000000000000       -16.000000000000000        12.000000000000000        2.8690986806549578E-003  -1.3754919181560776E-003   1.0316189386170584E-003
   12.000000000000000       -16.000000000000000        14.000000000000000        2.7011317953349939E-003  -1.1132852581865092E-003   9.7412460091319565E-004
   12.000000000000000       -16.000000000000000        16.000000000000000        2.5831078918826344E-003  -8.6128025262346248E-004   8.6128025262346248E-004
   12.000000000000000       -16.000000000000000        18.000000000000000        2.5335501222792959E-003  -6.1980812364967981E-004   6.9728413910589006E-004
   12.000000000000000       -16.000000000000000        20.000000000000000        2.5767964496224119E-003  -3.8224343735929667E-004   4.7780429669912091E-004
   12.000000000000000       -14.000000000000000       -20.000000000000000        2.5340258465583912E-003  -4.9673594677814264E-004  -7.0962278111163222E-004
   12.000000000000000       -14.000000000000000       -18.000000000000000        2.5728325459702505E-003  -7.2696826355427111E-004  -9.3467348171263453E-004
   12.000000000000000       -14.000000000000000       -16.000000000000000        2.7011317953349939E-003  -9.7412460091319565E-004  -1.1132852581865092E-003
   12.000000000000000       -14.000000000000000       -14.000000000000000        2.9011477296161364E-003  -1.2428782029710445E-003  -1.2428782029710445E-003
   12.000000000000000       -14.000000000000000       -12.000000000000000        3.1565549156636415E-003  -1.5312759608838010E-003  -1.3125222521861151E-003
   12.000000000000000       -14.000000000000000       -10.000000000000000        3.4474697537342715E-003  -1.8300164666445889E-003  -1.3071546190318490E-003
   12.000000000000000       -14.000000000000000       -8.0000000000000000        3.7482331973999294E-003  -2.1223509638882859E-003  -1.2127719793647346E-003
   12.000000000000000       -14.000000000000000       -6.0000000000000000        4.0283214451707549E-003  -2.3858122351042539E-003  -1.0224909579018232E-003
   12.000000000000000       -14.000000000000000       -4.0000000000000000        4.2562558171989123E-003  -2.5960611186518785E-003  -7.4173174818625105E-004
   12.000000000000000       -14.000000000000000       -2.0000000000000000        4.4050105796884656E-003  -2.7317627903326348E-003  -3.9025182719037640E-004
   12.000000000000000       -14.000000000000000        0.0000000000000000        4.4566675716730822E-003  -2.7786506480478551E-003   0.0000000000000000     
   12.000000000000000       -14.000000000000000        2.0000000000000000        4.4050105796884656E-003  -2.7317627903326348E-003   3.9025182719037640E-004
   12.000000000000000       -14.000000000000000        4.0000000000000000        4.2562558171989123E-003  -2.5960611186518785E-003   7.4173174818625105E-004
   12.000000000000000       -14.000000000000000        6.0000000000000000        4.0283214451707549E-003  -2.3858122351042539E-003   1.0224909579018232E-003
   12.000000000000000       -14.000000000000000        8.0000000000000000        3.7482331973999294E-003  -2.1223509638882859E-003   1.2127719793647346E-003
   12.000000000000000       -14.000000000000000        10.000000000000000        3.4474697537342715E-003  -1.8300164666445889E-003   1.3071546190318490E-003
   12.000000000000000       -14.000000000000000        12.000000000000000        3.1565549156636415E-003  -1.5312759608838010E-003   1.3125222521861151E-003
   12.000000000000000       -14.000000000000000        14.000000000000000        2.9011477296161364E-003  -1.2428782029710445E-003   1.2428782029710445E-003
   12.000000000000000       -14.000000000000000        16.000000000000000        2.7011317953349939E-003  -9.7412460091319565E-004   1.1132852581865092E-003
   12.000000000000000       -14.000000000000000        18.000000000000000        2.5728325459702505E-003  -7.2696826355427111E-004   9.3467348171263453E-004
   12.000000000000000       -14.000000000000000        20.000000000000000        2.5340258465583912E-003  -4.9673594677814264E-004   7.0962278111163222E-004
   12.000000000000000       -12.000000000000000       -20.000000000000000        2.5492309836348055E-003  -5.5726360207957403E-004  -9.2877267013262346E-004
   12.000000000000000       -12.000000000000000       -18.000000000000000        2.6622772124269747E-003  -7.8114878458471519E-004  -1.1717231768770728E-003
   12.000000000000000       -12.000000000000000       -16.000000000000000        2.8690986806549578E-003  -1.0316189386170584E-003  -1.3754919181560776E-003
   12.000000000000000       -12.000000000000000       -14.000000000000000        3.1565549156636415E-003  -1.3125222521861151E-003  -1.5312759608838010E-003
   12.000000000000000       -12.000000000000000       -12.000000000000000        3.5090175057196373E-003  -1.6207632186502634E-003  -1.6207632186502634E-003
   12.000000000000000       -12.000000000000000       -10.000000000000000        3.9029470986433243E-003  -1.9445931366084983E-003  -1.6204942805070816E-003
   12.000000000000000       -12.000000000000000       -8.0000000000000000        4.3048156790457138E-003  -2.2632658672417706E-003  -1.5088439114945137E-003
   12.000000000000000       -12.000000000000000       -6.0000000000000000        4.6739011214488625E-003  -2.5497208122214564E-003  -1.2748604061107282E-003
   12.000000000000000       -12.000000000000000       -4.0000000000000000        4.9696373971792251E-003  -2.7763113561989866E-003  -9.2543711873299521E-004
   12.000000000000000       -12.000000000000000       -2.0000000000000000        5.1598519508474659E-003  -2.9209853667689790E-003  -4.8683089446149651E-004
   12.000000000000000       -12.000000000000000        0.0000000000000000        5.2253130798842994E-003  -2.9706099035070321E-003   0.0000000000000000     
   12.000000000000000       -12.000000000000000        2.0000000000000000        5.1598519508474659E-003  -2.9209853667689790E-003   4.8683089446149651E-004
   12.000000000000000       -12.000000000000000        4.0000000000000000        4.9696373971792251E-003  -2.7763113561989866E-003   9.2543711873299521E-004
   12.000000000000000       -12.000000000000000        6.0000000000000000        4.6739011214488625E-003  -2.5497208122214564E-003   1.2748604061107282E-003
   12.000000000000000       -12.000000000000000        8.0000000000000000        4.3048156790457138E-003  -2.2632658672417706E-003   1.5088439114945137E-003
   12.000000000000000       -12.000000000000000        10.000000000000000        3.9029470986433243E-003  -1.9445931366084983E-003   1.6204942805070816E-003
   12.000000000000000       -12.000000000000000        12.000000000000000        3.5090175057196373E-003  -1.6207632186502634E-003   1.6207632186502634E-003
   12.000000000000000       -12.000000000000000        14.000000000000000        3.1565549156636415E-003  -1.3125222521861151E-003   1.5312759608838010E-003
   12.000000000000000       -12.000000000000000        16.000000000000000        2.8690986806549578E-003  -1.0316189386170584E-003   1.3754919181560776E-003
   12.000000000000000       -12.000000000000000        18.000000000000000        2.6622772124269747E-003  -7.8114878458471519E-004   1.1717231768770728E-003
   12.000000000000000       -12.000000000000000        20.000000000000000        2.5492309836348055E-003  -5.5726360207957403E-004   9.2877267013262346E-004
   12.000000000000000       -10.000000000000000       -20.000000000000000        2.6008401638377746E-003  -5.6762981016396559E-004  -1.1352596203279312E-003
   12.000000000000000       -10.000000000000000       -18.000000000000000        2.7832369439054457E-003  -7.8027907688567712E-004  -1.4045023383942191E-003
   12.000000000000000       -10.000000000000000       -16.000000000000000        3.0686985243767650E-003  -1.0256681242109169E-003  -1.6410689987374676E-003
   12.000000000000000       -10.000000000000000       -14.000000000000000        3.4474697537342732E-003  -1.3071546190318497E-003  -1.8300164666445898E-003
   12.000000000000000       -10.000000000000000       -12.000000000000000        3.9029470986433243E-003  -1.6204942805070816E-003  -1.9445931366084983E-003
   12.000000000000000       -10.000000000000000       -10.000000000000000        4.4050105796884656E-003  -1.9512591359518816E-003  -1.9512591359518816E-003
   12.000000000000000       -10.000000000000000       -8.0000000000000000        4.9083400290304089E-003  -2.2746028390484563E-003  -1.8196822712387647E-003
   12.000000000000000       -10.000000000000000       -6.0000000000000000        5.3591676663984336E-003  -2.5598591332685878E-003  -1.5359154799611525E-003
   12.000000000000000       -10.000000000000000       -4.0000000000000000        5.7091090082139603E-003  -2.7792261635393826E-003  -1.1116904654157531E-003
   12.000000000000000       -10.000000000000000       -2.0000000000000000        5.9271710261837836E-003  -2.9151609819880919E-003  -5.8303219639761848E-004
   12.000000000000000       -10.000000000000000        0.0000000000000000        6.0006998523420962E-003  -2.9608769707938441E-003   0.0000000000000000     
   12.000000000000000       -10.000000000000000        2.0000000000000000        5.9271710261837836E-003  -2.9151609819880919E-003   5.8303219639761848E-004
   12.000000000000000       -10.000000000000000        4.0000000000000000        5.7091090082139603E-003  -2.7792261635393826E-003   1.1116904654157531E-003
   12.000000000000000       -10.000000000000000        6.0000000000000000        5.3591676663984336E-003  -2.5598591332685878E-003   1.5359154799611525E-003
   12.000000000000000       -10.000000000000000        8.0000000000000000        4.9083400290304089E-003  -2.2746028390484563E-003   1.8196822712387647E-003
   12.000000000000000       -10.000000000000000        10.000000000000000        4.4050105796884656E-003  -1.9512591359518816E-003   1.9512591359518816E-003
   12.000000000000000       -10.000000000000000        12.000000000000000        3.9029470986433243E-003  -1.6204942805070816E-003   1.9445931366084983E-003
   12.000000000000000       -10.000000000000000        14.000000000000000        3.4474697537342732E-003  -1.3071546190318497E-003   1.8300164666445898E-003
   12.000000000000000       -10.000000000000000        16.000000000000000        3.0686985243767650E-003  -1.0256681242109169E-003   1.6410689987374676E-003
   12.000000000000000       -10.000000000000000        18.000000000000000        2.7832369439054457E-003  -7.8027907688567712E-004   1.4045023383942191E-003
   12.000000000000000       -10.000000000000000        20.000000000000000        2.6008401638377746E-003  -5.6762981016396559E-004   1.1352596203279312E-003
   12.000000000000000       -8.0000000000000000       -20.000000000000000        2.6714645050820618E-003  -5.2956352454429877E-004  -1.3239088113607472E-003
   12.000000000000000       -8.0000000000000000       -18.000000000000000        2.9178470502604159E-003  -7.2171233823848800E-004  -1.6238527610365977E-003
   12.000000000000000       -8.0000000000000000       -16.000000000000000        3.2793065484874287E-003  -9.4854386465657338E-004  -1.8970877293131468E-003
   12.000000000000000       -8.0000000000000000       -14.000000000000000        3.7482331973999294E-003  -1.2127719793647346E-003  -2.1223509638882859E-003
   12.000000000000000       -8.0000000000000000       -12.000000000000000        4.3048156790457138E-003  -1.5088439114945137E-003  -2.2632658672417706E-003
   12.000000000000000       -8.0000000000000000       -10.000000000000000        4.9083400290304106E-003  -1.8196822712387654E-003  -2.2746028390484571E-003
   12.000000000000000       -8.0000000000000000       -8.0000000000000000        5.4967124068757058E-003  -2.1170180125362845E-003  -2.1170180125362845E-003
   12.000000000000000       -8.0000000000000000       -6.0000000000000000        6.0006998523420979E-003  -2.3687015766350760E-003  -1.7765261824763067E-003
   12.000000000000000       -8.0000000000000000       -4.0000000000000000        6.3688629985869157E-003  -2.5510962632950382E-003  -1.2755481316475191E-003
   12.000000000000000       -8.0000000000000000       -2.0000000000000000        6.5838245605538042E-003  -2.6570097605960416E-003  -6.6425244014901039E-004
   12.000000000000000       -8.0000000000000000        0.0000000000000000        6.6531421693351621E-003  -2.6910629168789236E-003   0.0000000000000000     
   12.000000000000000       -8.0000000000000000        2.0000000000000000        6.5838245605538042E-003  -2.6570097605960416E-003   6.6425244014901039E-004
   12.000000000000000       -8.0000000000000000        4.0000000000000000        6.3688629985869157E-003  -2.5510962632950382E-003   1.2755481316475191E-003
   12.000000000000000       -8.0000000000000000        6.0000000000000000        6.0006998523420979E-003  -2.3687015766350760E-003   1.7765261824763067E-003
   12.000000000000000       -8.0000000000000000        8.0000000000000000        5.4967124068757058E-003  -2.1170180125362845E-003   2.1170180125362845E-003
   12.000000000000000       -8.0000000000000000        10.000000000000000        4.9083400290304106E-003  -1.8196822712387654E-003   2.2746028390484571E-003
   12.000000000000000       -8.0000000000000000        12.000000000000000        4.3048156790457138E-003  -1.5088439114945137E-003   2.2632658672417706E-003
   12.000000000000000       -8.0000000000000000        14.000000000000000        3.7482331973999294E-003  -1.2127719793647346E-003   2.1223509638882859E-003
   12.000000000000000       -8.0000000000000000        16.000000000000000        3.2793065484874287E-003  -9.4854386465657338E-004   1.8970877293131468E-003
   12.000000000000000       -8.0000000000000000        18.000000000000000        2.9178470502604159E-003  -7.2171233823848800E-004   1.6238527610365977E-003
   12.000000000000000       -8.0000000000000000        20.000000000000000        2.6714645050820618E-003  -5.2956352454429877E-004   1.3239088113607472E-003
   12.000000000000000       -6.0000000000000000       -20.000000000000000        2.7457704047214350E-003  -4.4584632678856351E-004  -1.4861544226285450E-003
   12.000000000000000       -6.0000000000000000       -18.000000000000000        3.0480840832733357E-003  -6.0560383369599735E-004  -1.8168115010879925E-003
   12.000000000000000       -6.0000000000000000       -16.000000000000000        3.4778847494803724E-003  -7.9721919223451579E-004  -2.1259178459587086E-003
   12.000000000000000       -6.0000000000000000       -14.000000000000000        4.0283214451707549E-003  -1.0224909579018232E-003  -2.3858122351042539E-003
   12.000000000000000       -6.0000000000000000       -12.000000000000000        4.6739011214488625E-003  -1.2748604061107282E-003  -2.5497208122214564E-003
   12.000000000000000       -6.0000000000000000       -10.000000000000000        5.3591676663984336E-003  -1.5359154799611525E-003  -2.5598591332685878E-003
   12.000000000000000       -6.0000000000000000       -8.0000000000000000        6.0006998523420962E-003  -1.7765261824763063E-003  -2.3687015766350756E-003
   12.000000000000000       -6.0000000000000000       -6.0000000000000000        6.5131715143200595E-003  -1.9666887000141745E-003  -1.9666887000141745E-003
   12.000000000000000       -6.0000000000000000       -4.0000000000000000        6.8498872875050829E-003  -2.0905310408125023E-003  -1.3936873605416681E-003
   12.000000000000000       -6.0000000000000000       -2.0000000000000000        7.0221502086336950E-003  -2.1533592706816981E-003  -7.1778642356056595E-004
   12.000000000000000       -6.0000000000000000        0.0000000000000000        7.0721312952556504E-003  -2.1714751965727281E-003   0.0000000000000000     
   12.000000000000000       -6.0000000000000000        2.0000000000000000        7.0221502086336950E-003  -2.1533592706816981E-003   7.1778642356056595E-004
   12.000000000000000       -6.0000000000000000        4.0000000000000000        6.8498872875050829E-003  -2.0905310408125023E-003   1.3936873605416681E-003
   12.000000000000000       -6.0000000000000000        6.0000000000000000        6.5131715143200595E-003  -1.9666887000141745E-003   1.9666887000141745E-003
   12.000000000000000       -6.0000000000000000        8.0000000000000000        6.0006998523420962E-003  -1.7765261824763063E-003   2.3687015766350756E-003
   12.000000000000000       -6.0000000000000000        10.000000000000000        5.3591676663984336E-003  -1.5359154799611525E-003   2.5598591332685878E-003
   12.000000000000000       -6.0000000000000000        12.000000000000000        4.6739011214488625E-003  -1.2748604061107282E-003   2.5497208122214564E-003
   12.000000000000000       -6.0000000000000000        14.000000000000000        4.0283214451707549E-003  -1.0224909579018232E-003   2.3858122351042539E-003
   12.000000000000000       -6.0000000000000000        16.000000000000000        3.4778847494803724E-003  -7.9721919223451579E-004   2.1259178459587086E-003
   12.000000000000000       -6.0000000000000000        18.000000000000000        3.0480840832733357E-003  -6.0560383369599735E-004   1.8168115010879925E-003
   12.000000000000000       -6.0000000000000000        20.000000000000000        2.7457704047214350E-003  -4.4584632678856351E-004   1.4861544226285450E-003
   12.000000000000000       -4.0000000000000000       -20.000000000000000        2.8101968701126981E-003  -3.2239035776307452E-004  -1.6119517888153723E-003
   12.000000000000000       -4.0000000000000000       -18.000000000000000        3.1565549156636415E-003  -4.3750741739537164E-004  -1.9687833782791727E-003
   12.000000000000000       -4.0000000000000000       -16.000000000000000        3.6410063346111131E-003  -5.7699890765294370E-004  -2.3079956306117748E-003
   12.000000000000000       -4.0000000000000000       -14.000000000000000        4.2562558171989123E-003  -7.4173174818625105E-004  -2.5960611186518785E-003
   12.000000000000000       -4.0000000000000000       -12.000000000000000        4.9696373971792251E-003  -9.2543711873299521E-004  -2.7763113561989866E-003
   12.000000000000000       -4.0000000000000000       -10.000000000000000        5.7091090082139620E-003  -1.1116904654157535E-003  -2.7792261635393835E-003
   12.000000000000000       -4.0000000000000000       -8.0000000000000000        6.3688629985869192E-003  -1.2755481316475198E-003  -2.5510962632950395E-003
   12.000000000000000       -4.0000000000000000       -6.0000000000000000        6.8498872875050803E-003  -1.3936873605416677E-003  -2.0905310408125015E-003
   12.000000000000000       -4.0000000000000000       -4.0000000000000000        7.1175293875818824E-003  -1.4585681029629458E-003  -1.4585681029629458E-003
   12.000000000000000       -4.0000000000000000       -2.0000000000000000        7.2206969883336922E-003  -1.4830366583923756E-003  -7.4151832919618782E-004
   12.000000000000000       -4.0000000000000000        0.0000000000000000        7.2419743854610901E-003  -1.4879135953820028E-003   0.0000000000000000     
   12.000000000000000       -4.0000000000000000        2.0000000000000000        7.2206969883336922E-003  -1.4830366583923756E-003   7.4151832919618782E-004
   12.000000000000000       -4.0000000000000000        4.0000000000000000        7.1175293875818824E-003  -1.4585681029629458E-003   1.4585681029629458E-003
   12.000000000000000       -4.0000000000000000        6.0000000000000000        6.8498872875050803E-003  -1.3936873605416677E-003   2.0905310408125015E-003
   12.000000000000000       -4.0000000000000000        8.0000000000000000        6.3688629985869192E-003  -1.2755481316475198E-003   2.5510962632950395E-003
   12.000000000000000       -4.0000000000000000        10.000000000000000        5.7091090082139620E-003  -1.1116904654157535E-003   2.7792261635393835E-003
   12.000000000000000       -4.0000000000000000        12.000000000000000        4.9696373971792251E-003  -9.2543711873299521E-004   2.7763113561989866E-003
   12.000000000000000       -4.0000000000000000        14.000000000000000        4.2562558171989123E-003  -7.4173174818625105E-004   2.5960611186518785E-003
   12.000000000000000       -4.0000000000000000        16.000000000000000        3.6410063346111131E-003  -5.7699890765294370E-004   2.3079956306117748E-003
   12.000000000000000       -4.0000000000000000        18.000000000000000        3.1565549156636415E-003  -4.3750741739537164E-004   1.9687833782791727E-003
   12.000000000000000       -4.0000000000000000        20.000000000000000        2.8101968701126981E-003  -3.2239035776307452E-004   1.6119517888153723E-003
   12.000000000000000       -2.0000000000000000       -20.000000000000000        2.8537343350677415E-003  -1.6919092242647792E-004  -1.6919092242647790E-003
   12.000000000000000       -2.0000000000000000       -18.000000000000000        3.2284049421432539E-003  -2.2959208022759324E-004  -2.0663287220483392E-003
   12.000000000000000       -2.0000000000000000       -16.000000000000000        3.7482331973999307E-003  -3.0319299484118391E-004  -2.4255439587294713E-003
   12.000000000000000       -2.0000000000000000       -14.000000000000000        4.4050105796884656E-003  -3.9025182719037640E-004  -2.7317627903326348E-003
   12.000000000000000       -2.0000000000000000       -12.000000000000000        5.1598519508474642E-003  -4.8683089446149635E-004  -2.9209853667689781E-003
   12.000000000000000       -2.0000000000000000       -10.000000000000000        5.9271710261837810E-003  -5.8303219639761815E-004  -2.9151609819880906E-003
   12.000000000000000       -2.0000000000000000       -8.0000000000000000        6.5838245605538042E-003  -6.6425244014901039E-004  -2.6570097605960416E-003
   12.000000000000000       -2.0000000000000000       -6.0000000000000000        7.0221502086336950E-003  -7.1778642356056595E-004  -2.1533592706816981E-003
   12.000000000000000       -2.0000000000000000       -4.0000000000000000        7.2206969883336922E-003  -7.4151832919618782E-004  -1.4830366583923756E-003
   12.000000000000000       -2.0000000000000000       -2.0000000000000000        7.2606540589630576E-003  -7.4585570263086020E-004  -7.4585570263086020E-004
   12.000000000000000       -2.0000000000000000        0.0000000000000000        7.2565498455248040E-003  -7.4513220810333135E-004   0.0000000000000000     
   12.000000000000000       -2.0000000000000000        2.0000000000000000        7.2606540589630576E-003  -7.4585570263086020E-004   7.4585570263086020E-004
   12.000000000000000       -2.0000000000000000        4.0000000000000000        7.2206969883336922E-003  -7.4151832919618782E-004   1.4830366583923756E-003
   12.000000000000000       -2.0000000000000000        6.0000000000000000        7.0221502086336950E-003  -7.1778642356056595E-004   2.1533592706816981E-003
   12.000000000000000       -2.0000000000000000        8.0000000000000000        6.5838245605538042E-003  -6.6425244014901039E-004   2.6570097605960416E-003
   12.000000000000000       -2.0000000000000000        10.000000000000000        5.9271710261837810E-003  -5.8303219639761815E-004   2.9151609819880906E-003
   12.000000000000000       -2.0000000000000000        12.000000000000000        5.1598519508474642E-003  -4.8683089446149635E-004   2.9209853667689781E-003
   12.000000000000000       -2.0000000000000000        14.000000000000000        4.4050105796884656E-003  -3.9025182719037640E-004   2.7317627903326348E-003
   12.000000000000000       -2.0000000000000000        16.000000000000000        3.7482331973999307E-003  -3.0319299484118391E-004   2.4255439587294713E-003
   12.000000000000000       -2.0000000000000000        18.000000000000000        3.2284049421432539E-003  -2.2959208022759324E-004   2.0663287220483392E-003
   12.000000000000000       -2.0000000000000000        20.000000000000000        2.8537343350677415E-003  -1.6919092242647792E-004   1.6919092242647790E-003
   12.000000000000000        0.0000000000000000       -20.000000000000000        2.8690986806549578E-003   0.0000000000000000       -1.7193648976950970E-003
   12.000000000000000        0.0000000000000000       -18.000000000000000        3.2535479414818351E-003   0.0000000000000000       -2.0999809084837799E-003
   12.000000000000000        0.0000000000000000       -16.000000000000000        3.7856231210238959E-003   0.0000000000000000       -2.4661994370914282E-003
   12.000000000000000        0.0000000000000000       -14.000000000000000        4.4566675716730822E-003   0.0000000000000000       -2.7786506480478551E-003
   12.000000000000000        0.0000000000000000       -12.000000000000000        5.2253130798842994E-003   0.0000000000000000       -2.9706099035070321E-003
   12.000000000000000        0.0000000000000000       -10.000000000000000        6.0006998523420962E-003   0.0000000000000000       -2.9608769707938441E-003
   12.000000000000000        0.0000000000000000       -8.0000000000000000        6.6531421693351621E-003   0.0000000000000000       -2.6910629168789236E-003
   12.000000000000000        0.0000000000000000       -6.0000000000000000        7.0721312952556504E-003   0.0000000000000000       -2.1714751965727281E-003
   12.000000000000000        0.0000000000000000       -4.0000000000000000        7.2419743854610901E-003   0.0000000000000000       -1.4879135953820028E-003
   12.000000000000000        0.0000000000000000       -2.0000000000000000        7.2565498455248040E-003   0.0000000000000000       -7.4513220810333135E-004
   12.000000000000000        0.0000000000000000        0.0000000000000000        7.2424463662711241E-003   0.0000000000000000        0.0000000000000000     
   12.000000000000000        0.0000000000000000        2.0000000000000000        7.2565498455248040E-003   0.0000000000000000        7.4513220810333135E-004
   12.000000000000000        0.0000000000000000        4.0000000000000000        7.2419743854610901E-003   0.0000000000000000        1.4879135953820028E-003
   12.000000000000000        0.0000000000000000        6.0000000000000000        7.0721312952556504E-003   0.0000000000000000        2.1714751965727281E-003
   12.000000000000000        0.0000000000000000        8.0000000000000000        6.6531421693351621E-003   0.0000000000000000        2.6910629168789236E-003
   12.000000000000000        0.0000000000000000        10.000000000000000        6.0006998523420962E-003   0.0000000000000000        2.9608769707938441E-003
   12.000000000000000        0.0000000000000000        12.000000000000000        5.2253130798842994E-003   0.0000000000000000        2.9706099035070321E-003
   12.000000000000000        0.0000000000000000        14.000000000000000        4.4566675716730822E-003   0.0000000000000000        2.7786506480478551E-003
   12.000000000000000        0.0000000000000000        16.000000000000000        3.7856231210238959E-003   0.0000000000000000        2.4661994370914282E-003
   12.000000000000000        0.0000000000000000        18.000000000000000        3.2535479414818351E-003   0.0000000000000000        2.0999809084837799E-003
   12.000000000000000        0.0000000000000000        20.000000000000000        2.8690986806549578E-003   0.0000000000000000        1.7193648976950970E-003
   12.000000000000000        2.0000000000000000       -20.000000000000000        2.8537343350677415E-003   1.6919092242647792E-004  -1.6919092242647790E-003
   12.000000000000000        2.0000000000000000       -18.000000000000000        3.2284049421432539E-003   2.2959208022759324E-004  -2.0663287220483392E-003
   12.000000000000000        2.0000000000000000       -16.000000000000000        3.7482331973999307E-003   3.0319299484118391E-004  -2.4255439587294713E-003
   12.000000000000000        2.0000000000000000       -14.000000000000000        4.4050105796884656E-003   3.9025182719037640E-004  -2.7317627903326348E-003
   12.000000000000000        2.0000000000000000       -12.000000000000000        5.1598519508474642E-003   4.8683089446149635E-004  -2.9209853667689781E-003
   12.000000000000000        2.0000000000000000       -10.000000000000000        5.9271710261837810E-003   5.8303219639761815E-004  -2.9151609819880906E-003
   12.000000000000000        2.0000000000000000       -8.0000000000000000        6.5838245605538042E-003   6.6425244014901039E-004  -2.6570097605960416E-003
   12.000000000000000        2.0000000000000000       -6.0000000000000000        7.0221502086336950E-003   7.1778642356056595E-004  -2.1533592706816981E-003
   12.000000000000000        2.0000000000000000       -4.0000000000000000        7.2206969883336922E-003   7.4151832919618782E-004  -1.4830366583923756E-003
   12.000000000000000        2.0000000000000000       -2.0000000000000000        7.2606540589630576E-003   7.4585570263086020E-004  -7.4585570263086020E-004
   12.000000000000000        2.0000000000000000        0.0000000000000000        7.2565498455248040E-003   7.4513220810333135E-004   0.0000000000000000     
   12.000000000000000        2.0000000000000000        2.0000000000000000        7.2606540589630576E-003   7.4585570263086020E-004   7.4585570263086020E-004
   12.000000000000000        2.0000000000000000        4.0000000000000000        7.2206969883336922E-003   7.4151832919618782E-004   1.4830366583923756E-003
   12.000000000000000        2.0000000000000000        6.0000000000000000        7.0221502086336950E-003   7.1778642356056595E-004   2.1533592706816981E-003
   12.000000000000000        2.0000000000000000        8.0000000000000000        6.5838245605538042E-003   6.6425244014901039E-004   2.6570097605960416E-003
   12.000000000000000        2.0000000000000000        10.000000000000000        5.9271710261837810E-003   5.8303219639761815E-004   2.9151609819880906E-003
   12.000000000000000        2.0000000000000000        12.000000000000000        5.1598519508474642E-003   4.8683089446149635E-004   2.9209853667689781E-003
   12.000000000000000        2.0000000000000000        14.000000000000000        4.4050105796884656E-003   3.9025182719037640E-004   2.7317627903326348E-003
   12.000000000000000        2.0000000000000000        16.000000000000000        3.7482331973999307E-003   3.0319299484118391E-004   2.4255439587294713E-003
   12.000000000000000        2.0000000000000000        18.000000000000000        3.2284049421432539E-003   2.2959208022759324E-004   2.0663287220483392E-003
   12.000000000000000        2.0000000000000000        20.000000000000000        2.8537343350677415E-003   1.6919092242647792E-004   1.6919092242647790E-003
   12.000000000000000        4.0000000000000000       -20.000000000000000        2.8101968701126981E-003   3.2239035776307452E-004  -1.6119517888153723E-003
   12.000000000000000        4.0000000000000000       -18.000000000000000        3.1565549156636415E-003   4.3750741739537164E-004  -1.9687833782791727E-003
   12.000000000000000        4.0000000000000000       -16.000000000000000        3.6410063346111131E-003   5.7699890765294370E-004  -2.3079956306117748E-003
   12.000000000000000        4.0000000000000000       -14.000000000000000        4.2562558171989123E-003   7.4173174818625105E-004  -2.5960611186518785E-003
   12.000000000000000        4.0000000000000000       -12.000000000000000        4.9696373971792251E-003   9.2543711873299521E-004  -2.7763113561989866E-003
   12.000000000000000        4.0000000000000000       -10.000000000000000        5.7091090082139620E-003   1.1116904654157535E-003  -2.7792261635393835E-003
   12.000000000000000        4.0000000000000000       -8.0000000000000000        6.3688629985869192E-003   1.2755481316475198E-003  -2.5510962632950395E-003
